case_id;activity;timestamp
1;1st recipe submitted;2022-09-04 14:29:47.882903
1;revision;2022-09-04 14:30:13.770379
1;2nd recipe submitted;2022-09-04 14:40:17.582365
1;3rd recipe submitted;2022-09-04 14:51:46.119323
1;revision;2022-09-04 14:52:13.349068
2;1st recipe submitted;2022-09-04 09:49:32.609778
2;revision;2022-09-04 09:55:35.782435
2;2nd recipe submitted;2022-09-04 10:11:29.423657
2;3rd recipe submitted;2022-09-04 10:23:53.259881
3;1st recipe submitted;2022-09-04 10:12:09.410669
3;revision;2022-09-04 10:14:33.083185
3;2nd recipe submitted;2022-09-04 10:23:37.250756
3;revision;2022-09-04 10:24:15.049488
3;3rd recipe submitted;2022-09-04 10:30:40.471872
3;revision;2022-09-04 10:30:54.434620
4;1st recipe submitted;2022-09-04 08:29:35.928817
4;revision;2022-09-04 08:30:54.099699
4;2nd recipe submitted;2022-09-04 08:44:48.187891
4;revision;2022-09-04 08:45:57.783763
4;3rd recipe submitted;2022-09-04 09:05:40.206582
4;revision;2022-09-04 09:06:24.113259
5;1st recipe submitted;2022-09-04 12:09:38.899175
5;revision;2022-09-04 12:11:37.412111
5;2nd recipe submitted;2022-09-04 12:27:30.873212
5;revision;2022-09-04 12:29:09.790711
5;3rd recipe submitted;2022-09-04 12:47:00.488506
6;1st recipe submitted;2022-09-04 11:05:18.231670
6;revision;2022-09-04 11:09:12.579805
6;revision;2022-09-04 11:14:55.147488
6;revision;2022-09-04 11:53:35.186710
6;2nd recipe submitted;2022-09-04 12:06:10.567207
6;revision;2022-09-04 12:07:10.312090
6;revision;2022-09-04 12:07:33.359998
6;revision;2022-09-04 12:07:53.657835
6;3rd recipe submitted;2022-09-04 12:15:24.412621
6;revision;2022-09-04 12:16:00.075130
6;revision;2022-09-04 12:16:22.788629
7;1st recipe submitted;2022-09-04 01:44:07.258543
7;2nd recipe submitted;2022-09-04 01:52:52.180778
7;revision;2022-09-04 01:53:26.063649
7;3rd recipe submitted;2022-09-04 02:00:34.891280
7;revision;2022-09-04 02:02:18.334908
8;1st recipe submitted;2022-09-04 03:28:42.956601
8;revision;2022-09-04 03:31:05.578190
8;2nd recipe submitted;2022-09-04 03:40:50.386725
8;revision;2022-09-04 03:41:58.169629
8;3rd recipe submitted;2022-09-04 03:50:32.783818
9;1st recipe submitted;2022-09-04 07:42:14.661205
9;revision;2022-09-04 07:48:16.174671
9;revision;2022-09-04 07:49:45.163913
9;2nd recipe submitted;2022-09-04 08:00:40.474731
9;revision;2022-09-04 08:03:38.977217
9;revision;2022-09-04 08:06:12.954215
9;3rd recipe submitted;2022-09-04 08:15:26.667133
9;revision;2022-09-04 08:17:37.890713
9;revision;2022-09-04 08:39:02.524737
10;1st recipe submitted;2022-09-04 12:45:52.491456
10;revision;2022-09-04 13:01:30.925896
10;2nd recipe submitted;2022-09-04 13:23:34.638491
10;3rd recipe submitted;2022-09-04 13:48:22.096298
11;1st recipe submitted;2022-09-04 02:48:41.764455
11;revision;2022-09-04 03:17:58.909578
11;2nd recipe submitted;2022-09-04 03:34:01.164539
11;revision;2022-09-04 03:36:06.133391
11;3rd recipe submitted;2022-09-04 03:48:37.625496
11;revision;2022-09-04 03:49:19.356448
12;1st recipe submitted;2022-09-04 18:13:45.539930
12;2nd recipe submitted;2022-09-04 18:56:27.433842
12;3rd recipe submitted;2022-09-04 19:14:14.411505
13;1st recipe submitted;2022-09-04 08:48:51.574703
13;2nd recipe submitted;2022-09-04 08:54:28.192611
13;3rd recipe submitted;2022-09-04 08:59:57.095444
14;1st recipe submitted;2022-09-04 00:53:12.086991
14;revision;2022-09-04 00:56:24.986568
14;2nd recipe submitted;2022-09-04 01:06:37.199980
14;revision;2022-09-04 01:08:05.510372
14;3rd recipe submitted;2022-09-04 01:21:16.340364
14;revision;2022-09-04 01:23:15.146919
15;1st recipe submitted;2022-09-04 08:12:27.763158
15;revision;2022-09-04 08:13:28.754224
15;2nd recipe submitted;2022-09-04 08:32:42.948501
15;revision;2022-09-04 08:33:34.123908
15;3rd recipe submitted;2022-09-04 08:56:30.936153
15;revision;2022-09-04 08:57:19.514028
16;1st recipe submitted;2022-09-04 06:30:38.258917
16;revision;2022-09-04 06:33:36.496334
16;2nd recipe submitted;2022-09-04 06:40:26.643914
16;3rd recipe submitted;2022-09-04 06:48:39.125209
17;1st recipe submitted;2022-09-04 10:00:31.433970
17;2nd recipe submitted;2022-09-04 10:09:48.324295
17;revision;2022-09-04 10:10:22.526572
17;3rd recipe submitted;2022-09-04 10:16:28.818065
18;1st recipe submitted;2022-09-04 11:16:48.115474
18;revision;2022-09-04 11:19:50.358707
18;2nd recipe submitted;2022-09-04 11:28:55.285273
18;3rd recipe submitted;2022-09-04 11:35:07.566578
18;revision;2022-09-04 11:36:53.928862
19;1st recipe submitted;2022-09-04 07:04:21.864674
19;2nd recipe submitted;2022-09-04 09:11:44.524071
19;revision;2022-09-04 09:12:20.367337
19;3rd recipe submitted;2022-09-04 10:39:13.899622
19;revision;2022-09-04 10:42:59.401935
19;revision;2022-09-04 10:43:33.350042
20;1st recipe submitted;2022-09-04 03:42:56.975800
20;2nd recipe submitted;2022-09-04 03:57:21.965262
20;revision;2022-09-04 03:57:55.962668
20;3rd recipe submitted;2022-09-04 04:15:13.727527
20;revision;2022-09-04 04:16:33.768755
21;1st recipe submitted;2022-09-04 04:53:38.487547
21;2nd recipe submitted;2022-09-04 05:07:52.704287
21;3rd recipe submitted;2022-09-04 05:17:02.410245
22;1st recipe submitted;2022-09-04 02:02:11.088564
22;revision;2022-09-04 02:04:20.422642
22;2nd recipe submitted;2022-09-04 02:11:45.246926
22;revision;2022-09-04 02:14:13.621697
22;3rd recipe submitted;2022-09-04 02:21:46.047327
22;revision;2022-09-04 02:22:39.551839
23;1st recipe submitted;2022-09-04 09:03:32.701478
23;revision;2022-09-04 09:05:06.654954
23;2nd recipe submitted;2022-09-04 09:15:55.278417
23;revision;2022-09-04 09:16:52.547580
23;3rd recipe submitted;2022-09-04 09:24:56.495071
23;revision;2022-09-04 09:25:54.292890
24;1st recipe submitted;2022-09-04 04:06:15.298997
24;revision;2022-09-04 04:11:28.711133
24;revision;2022-09-04 04:11:56.425573
24;2nd recipe submitted;2022-09-04 04:27:23.875389
24;revision;2022-09-04 04:29:31.654769
24;3rd recipe submitted;2022-09-04 04:44:32.408189
24;revision;2022-09-04 04:46:42.779740
25;1st recipe submitted;2022-09-04 04:58:58.948612
25;2nd recipe submitted;2022-09-04 05:07:29.310593
25;3rd recipe submitted;2022-09-04 05:11:27.582615
26;1st recipe submitted;2022-09-04 08:39:28.541875
26;revision;2022-09-04 08:40:17.801172
26;2nd recipe submitted;2022-09-04 08:48:04.950505
26;3rd recipe submitted;2022-09-04 08:53:30.095648
27;1st recipe submitted;2022-09-04 12:28:09.043367
27;revision;2022-09-04 12:32:45.720958
27;2nd recipe submitted;2022-09-04 12:47:23.351468
27;3rd recipe submitted;2022-09-04 13:00:38.860449
28;1st recipe submitted;2022-09-04 04:32:16.078402
28;revision;2022-09-04 04:36:36.431060
28;2nd recipe submitted;2022-09-04 04:49:04.645790
28;3rd recipe submitted;2022-09-04 05:00:46.572007
29;1st recipe submitted;2022-09-04 08:17:15.285481
29;2nd recipe submitted;2022-09-04 08:34:39.913448
30;1st recipe submitted;2022-09-04 09:53:42.532589
30;revision;2022-09-04 09:54:17.085153
30;2nd recipe submitted;2022-09-04 09:57:50.711791
30;revision;2022-09-04 09:58:30.192390
30;3rd recipe submitted;2022-09-04 10:02:47.715393
30;revision;2022-09-04 10:03:29.885157
31;1st recipe submitted;2022-09-04 13:35:57.247782
31;2nd recipe submitted;2022-09-04 13:59:36.337324
31;revision;2022-09-04 14:00:19.098148
31;3rd recipe submitted;2022-09-04 14:25:12.747964
31;revision;2022-09-04 14:25:42.407219
32;1st recipe submitted;2022-09-04 09:22:57.436042
32;revision;2022-09-04 09:24:28.848059
32;2nd recipe submitted;2022-09-04 09:36:16.351605
32;revision;2022-09-04 09:38:06.784610
32;revision;2022-09-04 09:38:50.276168
32;3rd recipe submitted;2022-09-04 09:55:00.295731
32;revision;2022-09-04 09:55:38.038898
33;1st recipe submitted;2022-09-04 02:17:03.256030
33;2nd recipe submitted;2022-09-04 02:38:03.006395
33;revision;2022-09-04 02:51:56.667389
33;3rd recipe submitted;2022-09-04 03:02:27.898851
33;revision;2022-09-04 03:11:38.417107
33;revision;2022-09-04 03:17:55.124387
34;1st recipe submitted;2022-09-04 02:58:37.984332
34;revision;2022-09-04 03:01:27.926929
34;2nd recipe submitted;2022-09-04 03:14:54.479866
34;revision;2022-09-04 03:17:33.787432
34;revision;2022-09-04 03:20:33.982446
34;3rd recipe submitted;2022-09-04 03:34:29.459030
34;revision;2022-09-04 03:36:22.249384
35;1st recipe submitted;2022-09-04 05:16:42.875747
35;revision;2022-09-04 05:24:25.784162
35;revision;2022-09-04 05:29:04.534306
35;revision;2022-09-04 05:30:51.903739
35;2nd recipe submitted;2022-09-04 05:30:59.789866
35;revision;2022-09-04 05:37:24.920218
35;3rd recipe submitted;2022-09-04 06:01:21.290241
35;revision;2022-09-04 06:02:44.635585
35;revision;2022-09-04 06:14:45.174350
36;1st recipe submitted;2022-09-04 07:20:02.672945
36;revision;2022-09-04 07:26:40.788452
36;2nd recipe submitted;2022-09-04 07:52:51.971788
36;3rd recipe submitted;2022-09-04 08:09:33.026518
37;1st recipe submitted;2022-09-04 10:28:44.220080
37;2nd recipe submitted;2022-09-04 10:33:36.364534
37;3rd recipe submitted;2022-09-04 10:39:27.848830
37;revision;2022-09-04 10:39:50.551127
38;1st recipe submitted;2022-09-04 11:35:10.392855
38;revision;2022-09-04 11:37:51.502125
38;2nd recipe submitted;2022-09-04 11:51:32.635843
38;3rd recipe submitted;2022-09-04 11:59:55.726665
38;revision;2022-09-04 12:00:16.612517
39;1st recipe submitted;2022-09-04 06:48:35.725611
39;revision;2022-09-04 06:52:56.485581
39;2nd recipe submitted;2022-09-04 07:10:10.679746
39;3rd recipe submitted;2022-09-04 07:33:29.998482
